"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"171","1736074878095","tracking","https://www.mootoon.co.kr/","{""reqUrl"":""https://adservice.google.com/ddm/fls/z/src=13016987;type=mooto0;cat=mooto0;ord=2742840651000;npa=0;auiddc=*;pscdl=noapi;frm=0;gtm=45fe4cc1v9173078438z89138423198za201zb9138423198;gcd=13l3l3l3l1l1;dma=0;tag_exp=101925629~102067555~102067808~102081485~102198178;epver=2;~oref=https%3A%2F%2Fwww.mootoon.co.kr%2F"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://adservice.google.com/ddm/fls/z/src=13016987;type=mooto0;cat=mooto0;ord=2742840651000;npa=0;auiddc=*;pscdl=noapi;frm=0;gtm=45fe4cc1v9173078438z89138423198za201zb9138423198;gcd=13l3l3l3l1l1;dma=0;tag_exp=101925629~102067555~102067808~102081485~102198178;epver=2;~oref=https%3A%2F%2Fwww.mootoon.co.kr%2F","trackingPixel","[11,319]",NULL,"Google",NULL,NULL,"0",NULL
"172","1736074879101","tracking","https://www.mootoon.co.kr/","{""reqUrl"":""https://ib.adnxs.com/bounce?%2Fsetuid%3Fentity%3D315%26code%3DLx_X-wX0GK--bhOjSDbIOuB1DzNEM8KuSLyqCau0Z38%26consent%3D1"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0001\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0001\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000@\u0002\u0002L\u0001\u0000;""","https://ib.adnxs.com/bounce?%2Fsetuid%3Fentity%3D315%26code%3DLx_X-wX0GK--bhOjSDbIOuB1DzNEM8KuSLyqCau0Z38%26consent%3D1","trackingPixel","[11,130]",NULL,"AT&T",NULL,NULL,"0",NULL
"173","1736074879048","tracking","https://www.mootoon.co.kr/","{""reqUrl"":""https://idsync.rlcdn.com/362338.gif?partner_uid=k-l_D4sX71-AzQlmhZTVbqAGIANkNU0EFMLL27HA"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://idsync.rlcdn.com/362338.gif?partner_uid=k-l_D4sX71-AzQlmhZTVbqAGIANkNU0EFMLL27HA","trackingPixel","[11,99]",NULL,"TowerData",NULL,NULL,"0",NULL
"174","1736074877158","monetization","https://www.mootoon.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"175","1736074877965","monetization","https://www.mootoon.co.kr/",NULL,"https://tags.creativecdn.com/vT3xZqp3He2rtriyokdI.js","advertising","-1",NULL,"RTBHouse",NULL,NULL,"0",NULL
"176","1736074877263","monetization","https://www.mootoon.co.kr/",NULL,"https://static.criteo.net/js/ld/ld.js","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"177","1736074877747","monetization","https://www.mootoon.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/838187363/?random=1736074876291&cv=11&fst=1736074876291&bg=ffffff&guid=ON&async=1&gtm=45be4cc1v9191391100za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fwww.mootoon.co.kr%2F&hn=www.googleadservices.com&frm=0&tiba=%EB%AC%B4%ED%88%B0%20-%20%EB%AC%B4%ED%98%91%2C%EC%95%A1%EC%85%98%20%ED%8A%B9%ED%99%94%20%EC%9B%B9%ED%88%B0%2C%EB%A7%8C%ED%99%94%2C%EC%86%8C%EC%84%A4!&npa=0&pscdl=noapi&auid=1322558654.1736074876&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"178","1736074879038","monetization","https://www.mootoon.co.kr/",NULL,"https://gum.criteo.com/syncframe?topUrl=www.mootoon.co.kr&origin=onetag#{%22bundle%22:{%22identifierExtractor%22:{%22origin%22:0},%22value%22:null},%22cw%22:true,%22optout%22:{%22identifierExtractor%22:{%22origin%22:0},%22value%22:null},%22origin%22:%22onetag%22,%22tld%22:%22mootoon.co.kr%22,%22topUrl%22:%22www.mootoon.co.kr%22,%22version%22:%225_29_0%22,%22ifa%22:{%22identifierExtractor%22:{%22origin%22:0},%22value%22:null},%22lsw%22:true,%22pm%22:0}","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"179","1736074878095","monetization","https://www.mootoon.co.kr/",NULL,"https://adservice.google.com/ddm/fls/z/src=13016987;type=mooto0;cat=mooto0;ord=2742840651000;npa=0;auiddc=*;pscdl=noapi;frm=0;gtm=45fe4cc1v9173078438z89138423198za201zb9138423198;gcd=13l3l3l3l1l1;dma=0;tag_exp=101925629~102067555~102067808~102081485~102198178;epver=2;~oref=https%3A%2F%2Fwww.mootoon.co.kr%2F","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"180","1736074879101","monetization","https://www.mootoon.co.kr/",NULL,"https://ib.adnxs.com/bounce?%2Fsetuid%3Fentity%3D315%26code%3DLx_X-wX0GK--bhOjSDbIOuB1DzNEM8KuSLyqCau0Z38%26consent%3D1","advertising","-1",NULL,"AT&T",NULL,NULL,"0",NULL
"181","1736074878666","monetization","https://www.mootoon.co.kr/",NULL,"https://s.ad.smaato.net/c/?dspInit=1001851&dspCookie=k-Xe88XX71-AzQlmhZTVbqAGIANkMbVrQ2Ld-YOA","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"182","1736074878756","monetization","https://www.mootoon.co.kr/",NULL,"https://criteo-sync.teads.tv/um?eid=80&uid=k-fG1oP371-AzQlmhZTVbqAGIANkM1o30hPog4Qg","advertising","-1",NULL,"Teads",NULL,NULL,"0",NULL
"183","1736074878785","monetization","https://www.mootoon.co.kr/",NULL,"https://contextual.media.net/cksync.php?cs=3&type=crt&ovsid=k-61lw9H71-AzQlmhZTVbqAGIANkN056KlEZZwKg","advertising","-1",NULL,"media",NULL,NULL,"0",NULL
"184","1736074878830","monetization","https://www.mootoon.co.kr/",NULL,"https://cs.adingo.jp/sync/?from=criteo&id=k-EkMSCH71-AzQlmhZTVbqAGIANkN0_y0wwirdDw","advertising","-1",NULL,"Fluct",NULL,NULL,"0",NULL
"185","1736074878932","monetization","https://www.mootoon.co.kr/",NULL,"https://tg.socdm.com/aux/idsync?proto=criteo&dsp_uid=k-nJNGuH71-AzQlmhZTVbqAGIANkPqW6Z7VOv3GA","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"186","1736074878982","monetization","https://www.mootoon.co.kr/",NULL,"https://r.casalemedia.com/rum?cm_dsp_id=20&external_user_id=k-5dita371-AzQlmhZTVbqAGIANkNRrqHp2PiIYg&C=1","advertising","-1",NULL,"Casale Media",NULL,NULL,"0",NULL
"187","1736074879012","monetization","https://www.mootoon.co.kr/",NULL,"https://x.bidswitch.net/ul_cb/sync?dsp_id=46&user_id=k-KRGci371-AzQlmhZTVbqAGIANkMefRAPdaA82g&expires=30","advertising","-1",NULL,"BidSwitch",NULL,NULL,"0",NULL
"188","1736074879028","monetization","https://www.mootoon.co.kr/",NULL,"https://sync-t1.taboola.com/sg/criteortb-network/1/rtb-h/?taboola_hm=k-pjZIOH71-AzQlmhZTVbqAGIANkP53HagcMm4sA","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"189","1736074879048","monetization","https://www.mootoon.co.kr/",NULL,"https://idsync.rlcdn.com/362338.gif?partner_uid=k-l_D4sX71-AzQlmhZTVbqAGIANkNU0EFMLL27HA","advertising","-1",NULL,"TowerData",NULL,NULL,"0",NULL
"190","1736074879058","monetization","https://www.mootoon.co.kr/",NULL,"https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTE5MjgmdGw9NDMyMDA=&piggybackCookie=uid:k-Nukr-X71-AzQlmhZTVbqAGIANkPyoA4p2xv86w","advertising","-1",NULL,"PubMatic",NULL,NULL,"0",NULL
"191","1736074879083","monetization","https://www.mootoon.co.kr/",NULL,"https://ade.clmbtech.com/uid/sync.htm?pid=13079&cuid=k-TkqW4X71-AzQlmhZTVbqAGIANkPl9KnXoJHd5Q","advertising","-1",NULL,"TheTimesGroup",NULL,NULL,"0",NULL
"192","1736074879112","monetization","https://www.mootoon.co.kr/",NULL,"https://sync-criteo.ads.yieldmo.com/sync?id=k-DK6Bln71-AzQlmhZTVbqAGIANkPsdS3UauIxTw&pn_id=criteo&ext=1","advertising","-1",NULL,"Yieldmo",NULL,NULL,"0",NULL
"193","1736074879121","monetization","https://www.mootoon.co.kr/",NULL,"https://rtb-csync.smartadserver.com/redir/?partnerid=79&partneruserid=k-1DMqTH71-AzQlmhZTVbqAGIANkOLow6EaW4zHg","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"194","1736074879129","monetization","https://www.mootoon.co.kr/",NULL,"https://pixel.rubiconproject.com/tap.php?v=6434&nid=2149&put=k-mXoDeX71-AzQlmhZTVbqAGIANkO4L22o6OWAPA&expires=30","advertising","-1",NULL,"RubiconProject",NULL,NULL,"0",NULL
"195","1736074879137","monetization","https://www.mootoon.co.kr/",NULL,"https://sync.outbrain.com/cookie-sync?p=criteo&uid=k-6Apo0H71-AzQlmhZTVbqAGIANkMZkb_Nn5fgKg&initiator=partner","advertising","-1",NULL,"Outbrain",NULL,NULL,"0",NULL
"196","1736074879145","monetization","https://www.mootoon.co.kr/",NULL,"https://ad.360yield.com/ul_cb/match?publisher_dsp_id=38&external_user_id=k-XhBUI371-AzQlmhZTVbqAGIANkOfL8fS4bxTQw","advertising","-1",NULL,"Improve Digital",NULL,NULL,"0",NULL
"197","1736074879153","monetization","https://www.mootoon.co.kr/",NULL,"https://eb2.3lift.com/xuid?ld=1&mid=2711&xuid=k-wa9lSX71-AzQlmhZTVbqAGIANkO33jAK3EaB7Q&dongle=013b&gdpr=0&cmp_cs=&us_privacy=","advertising","-1",NULL,"TripleLift",NULL,NULL,"0",NULL
"198","1736074879313","monetization","https://www.mootoon.co.kr/",NULL,"https://sync.targeting.unrulymedia.com/csync/RX-5a377e0d-afcc-4be2-af00-4a0341d9122e-004","advertising","-1",NULL,"Unruly",NULL,NULL,"0",NULL
"199","1736074879489","monetization","https://www.mootoon.co.kr/",NULL,"https://ads.stickyadstv.com/user-registering?dataProviderId=434&userId=k-zT0GvH71-AzQlmhZTVbqAGIANkNEsJSw-jyYOw","advertising","-1",NULL,"FreeWheel",NULL,NULL,"0",NULL
"200","1736074877215","monetization","https://www.mootoon.co.kr/",NULL,"https://www.facebook.com/tr/?id=1781114602185889&ev=PageView&dl=https%3A%2F%2Fwww.mootoon.co.kr%2F&rl=&if=false&ts=1736074877113&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736074877112.420148606278319594&ler=empty&it=1736074877050&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"201","1736074942308","monetization","https://zigzag.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-9EZSJJQHGD&gtm=45je4cc1v9114397972za200&_p=1736074875766&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=877346585.1736074877&ul=en-us&sr=1920x1200&ir=1&frm=0&pscdl=noapi&_eu=EAAI&_s=2&sid=1736074876&sct=1&seg=1&dl=https%3A%2F%2Fwww.mootoon.co.kr%2F&dt=%EB%AC%B4%ED%88%B0%20-%20%EB%AC%B4%ED%98%91%2C%EC%95%A1%EC%85%98%20%ED%8A%B9%ED%99%94%20%EC%9B%B9%ED%88%B0%2C%EB%A7%8C%ED%99%94%2C%EC%86%8C%EC%84%A4!&en=user_engagement&_et=65245&tfd=67368","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"202","1736074943867","monetization","https://zigzag.kr/",NULL,"https://cdn.amplitude.com/libs/amplitude-8.17.0-min.gz.js","analytics","-1",NULL,"Amplitude",NULL,NULL,"0",NULL
"203","1736074943708","monetization","https://zigzag.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-3JHT92YZJ8&cid=680160215.1736074943&gtm=45je4cc1v9104545177za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"204","1736074944770","monetization","https://zigzag.kr/",NULL,"https://websdk.appsflyer.com/?st=pba&","advertising","-1",NULL,"AppsFlyer",NULL,NULL,"0",NULL
"205","1736074945143","monetization","https://zigzag.kr/",NULL,"https://jscdn.appier.net/aa.js?id=zigzag.kr","advertising","-1",NULL,"Appier",NULL,NULL,"0",NULL
"206","1736075367272","monetization","https://www.clipartkorea.co.kr/",NULL,"https://www.googleadservices.com/pagead/conversion.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"207","1736075368548","monetization","https://www.clipartkorea.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/951728588/?random=1736075367453&cv=9&fst=1736075367453&num=1&label=DGFJCLSR-1EQzPPoxQM&guid=ON&resp=GooglemKTybQhCsO&eid=375603261%2C466465925%2C512247839&u_h=1200&u_w=1920&u_ah=1160&u_aw=1920&u_cd=24&u_his=1&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.clipartkorea.co.kr%2F&tiba=%EC%9D%B4%EB%AF%B8%EC%A7%80%20%ED%94%8C%EB%9E%AB%ED%8F%BC%201%EC%9C%84%20%EA%B3%A0%ED%99%94%EC%A7%88%EC%9D%98%20%EC%8A%A4%ED%86%A1%EC%9D%B4%EB%AF%B8%EC%A7%80%2C%20%EC%82%AC%EC%A7%84%2C%20%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8%20%EB%B0%8F%20%EC%98%81%EC%83%81&hn=www.googleadservices.com&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"208","1736075368512","monetization","https://www.clipartkorea.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"209","1736075419242","monetization","https://www.clipartkorea.co.kr/",NULL,"https://www.clarity.ms/tag/ccmnch18cd?ref=gtm2","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"210","1736075435840","monetization","https://itssa.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-5288072173010063","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"211","1736075435595","monetization","https://itssa.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"212","1736075433621","monetization","https://itssa.co.kr/",NULL,"https://e.clarity.ms/collect","analytics","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"213","1736075434946","monetization","https://itssa.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"214","1736075433655","tracking","https://itssa.co.kr/","{""reqUrl"":""https://api64.ipify.org/?format=jsonp&callback=getIP"",""requestBody"":null,""responseData"":""getIP({\""ip\"":\""34.47.64.37\""});""","https://api64.ipify.org/?format=jsonp&callback=getIP","ipAddress","[116,127]",NULL,NULL,"1111111111",NULL,"0",NULL
"215","1736075434946","tracking","https://itssa.co.kr/","20%EB%8F%99%ED%8E%B8(EastSideStory)&sd=24-bit&sr=1920x1200&vp=1263x955&je=0&_u=YEBAAAABAAAAAC~&jid=125914094&gjid=1564959952&cid=272418024.1736075435&tid=UA-233901869-1&_gid=1863052817.1736075435&_r=1&_slc=1&gtm=45He4cc1n81PSQK7W8v894609527za200&cd1=34.47.64.37&gcd=13l3l3l3l1l1&dma=0&tcfd=10000&tag_exp=101925629~102067555~102067808~102081485~102198178&z=660523595"",""requestBody"":{},""responseData"":""2,cG-0GPNCV3PX1""","https://www.google-analytics.com/j/collect?v=1&_v=j101&a=227154497&t=pageview&_s=1&dl=https%3A%2F%2Fitssa.co.kr%2F&ul=en-us&de=UTF-8&dt=%EC%9E%87%EC%8B%B8%20-%20%EB%8F%99%ED%8E%B8(EastSideStory)&sd=24-bit&sr=1920x1200&vp=1263x955&je=0&_u=YEBAAAABAAAAAC~&jid=125914094&gjid=1564959952&cid=272418024.1736075435&tid=UA-233901869-1&_gid=1863052817.1736075435&_r=1&_slc=1&gtm=45He4cc1n81PSQK7W8v894609527za200&cd1=34.47.64.37&gcd=13l3l3l3l1l1&dma=0&tcfd=10000&tag_exp=101925629~102067555~102067808~102081485~102198178&z=660523595","ipAddress","[250,261]",NULL,"Google","1111111111",NULL,"0",NULL
"216","1736075434996","tracking","https://itssa.co.kr/","n-us&sr=1920x1200&cid=272418024.1736075435&ir=1&frm=0&pscdl=noapi&_eu=EBAI&_s=1&dl=https%3A%2F%2Fitssa.co.kr%2F&dt=%EC%9E%87%EC%8B%B8%20-%20%EB%8F%99%ED%8E%B8(EastSideStory)&sid=1736075434&sct=1&seg=0&en=page_view&_fv=1&_ss=1&_ee=1&ep.ua_dimension_1=34.47.64.37&tfd=2593"",""requestBody"":null,""responseData"":""""","https://analytics.google.com/g/collect?v=2&tid=G-0GPNCV3PX1&gtm=45je4cc1v9114657535za200&_p=1736075432834&_gaz=1&gcs=G1--&gcd=13l3l3l3l6l1&npa=0&dma=0&tcfd=10000&tag_exp=101925629~102067555~102067808~102081485~102198178&ul=en-us&sr=1920x1200&cid=272418024.1736075435&ir=1&frm=0&pscdl=noapi&_eu=EBAI&_s=1&dl=https%3A%2F%2Fitssa.co.kr%2F&dt=%EC%9E%87%EC%8B%B8%20-%20%EB%8F%99%ED%8E%B8(EastSideStory)&sid=1736075434&sct=1&seg=0&en=page_view&_fv=1&_ss=1&_ee=1&ep.ua_dimension_1=34.47.64.37&tfd=2593","ipAddress","[250,261]",NULL,"Google","1111111111",NULL,"0",NULL
"217","1736075501191","monetization","https://www.i-scream.co.kr/user/main/MainPage.do?CurrentURL=%2Fuser%2Fsign%2FoAuth2LoginCheck.do&leftCd=sign&isFreeMonth=true&freeDate=N&oldBtn=false&timerBannerYn=false&modifyMyInfoCampaignYn=N&CollectingOverseasKoreansInformation=N&oauth2Use=Y",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"218","1736075501848","monetization","https://www.i-scream.co.kr/user/main/MainPage.do?CurrentURL=%2Fuser%2Fsign%2FoAuth2LoginCheck.do&leftCd=sign&isFreeMonth=true&freeDate=N&oldBtn=false&timerBannerYn=false&modifyMyInfoCampaignYn=N&CollectingOverseasKoreansInformation=N&oauth2Use=Y",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-7WCSQY6JTV&cid=1833224959.1736075501&gtm=45je4cc1v9120270658za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"219","1736075631305","monetization","https://idpaper.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"220","1736075631735","monetization","https://idpaper.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-D2EX9N5WHD&cid=1212460958.1736075631&gtm=45je4cc1v897168410za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"221","1736075696780","monetization","https://idfarm.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-VJKZGCQZ8X&gtm=45je4cc1v9171644928za200&_p=1736075695829&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102123608~102198178&cid=2077949591.1736075697&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736075696&sct=1&seg=0&dl=https%3A%2F%2Fidfarm.co.kr%2F&dt=%EC%95%84%EC%9D%B4%EB%94%94%ED%8C%9C%20-%20%EA%B3%84%EC%A0%95%2C%20%EC%95%84%EC%9D%B4%ED%85%9C%EA%B1%B0%EB%9E%98%EC%86%8C&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=1530","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"222","1736075698021","monetization","https://idfarm.co.kr/",NULL,"https://i.clean.gg/1a","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"223","1736075703251","monetization","https://idfarm.co.kr/",NULL,"https://c.amazon-adsystem.com/cdn/prod/config?src=600&u=https%3A%2F%2Fidfarm.co.kr&pubid=70247b00-ff8f-4016-b3ab-8344daf96e09","advertising","-1",NULL,"Amazon",NULL,NULL,"0",NULL
"224","1736075697541","monetization","https://idfarm.co.kr/",NULL,"https://ad-delivery.net/px.gif?ch=2","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"225","1736075697566","monetization","https://idfarm.co.kr/",NULL,"https://id.hadron.ad.gt/api/v1/pbhid?partner_id=288&_it=prebid&t=1&src=id&domain=idfarm.co.kr","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"226","1736075697609","monetization","https://idfarm.co.kr/",NULL,"https://cdn.hadronid.net/hadron.js?url=https%3A%2F%2Fidfarm.co.kr%2F&ref=&_it=amazon&partner_id=288","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"227","1736075699462","monetization","https://idfarm.co.kr/",NULL,"https://cdn.id5-sync.com/api/1.0/id5-api.js","advertising","-1",NULL,"ID5",NULL,NULL,"0",NULL
"228","1736075697759","monetization","https://idfarm.co.kr/",NULL,"https://secure.cdn.fastclick.net/js/cnvr-launcher/latest/launcher-stub.min.js","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"229","1736075703017","monetization","https://idfarm.co.kr/",NULL,"https://match.adsrvr.org/track/rid?ttd_pid=zwqtqe4&fmt=json","advertising","-1",NULL,"The Trade Desk",NULL,NULL,"0",NULL
"230","1736075699766","monetization","https://idfarm.co.kr/",NULL,"https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fidfarm.co.kr%2F&domain=idfarm.co.kr&cw=1&lsw=1","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"231","1736075697822","monetization","https://idfarm.co.kr/",NULL,"https://api.rlcdn.com/api/identity/envelope?pid=2173","advertising","-1",NULL,"TowerData",NULL,NULL,"0",NULL
"232","1736075698176","monetization","https://idfarm.co.kr/",NULL,"https://proc.ad.cpe.dotomi.com/cvx/client/direct/launcher?version=1.1.1&lid=681","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"233","1736075703272","monetization","https://idfarm.co.kr/",NULL,"https://ads.yieldmo.com/exchange/prebid?pbav=9.21.0&p=%5B%7B%22placement_id%22%3A%22p0_0_0%22%2C%22callback_id%22%3A%22352f43f48b1593%22%2C%22sizes%22%3A%5B%5B728%2C90%5D%2C%5B970%2C250%5D%2C%5B970%2C90%5D%5D%2C%22ym_placement_id%22%3A%223600276404547035990%22%2C%22gpid%22%3A%22%2F21726375739%2FVM_65276d599b2b722795886a87%2FVM_653631fc86ba624a1f938dff%23p0_0_0%22%2C%22tid%22%3A%222857d430-681d-4ca8-820e-0b8ac704bb7a%22%2C%22auctionId%22%3A%220%22%7D%5D&page_url=https%3A%2F%2Fidfarm.co.kr%2F&bust=1736075697925&dnt=false&description=%EC%95%84%EC%9D%B4%EB%94%94%ED%8C%9C%20-%20%EA%B3%84%EC%A0%95%2C%20%EC%95%84%EC%9D%B4%ED%85%9C%EA%B1%B0%EB%9E%98%EC%86%8C-%20%EB%B9%A0%EB%A5%B4%EA%B3%A0%20%EC%95%88%EC%A0%84%ED%95%9C%20%EA%B2%8C%EC%9E%84%20%EC%95%84%EC%9D%B4%EB%94%94%2C%20%EA%B3%84%EC%A0%95%2C%20%EC%95%84%EC%9D%B4%ED%85%9C%EA%B1%B0%EB%9E%98%20%EC%95%84%EC%9D%B4%ED%85%9C%ED%8C%9C&tmax=6000&userConsent=%7B%22gdprApplies%22%3A%22%22%2C%22cmp%22%3A%22%22%2C%22gpp%22%3A%22%22%2C%22gpp_sid%22%3A%5B%5D%7D&us_privacy=&pr=&scrd=1&title=%EC%95%84%EC%9D%B4%EB%94%94%ED%8C%9C%20-%20%EA%B3%84%EC%A0%95%2C%20%EC%95%84%EC%9D%B4%ED%85%9C%EA%B1%B0%EB%9E%98%EC%86%8C&w=1280&h=955&mtp=10&pubcid=18160138-7eee-487c-a895-bd8bc7e906f1&tdid=9479923a-c434-42ec-b4dd-f9c506b97b45&cri_prebid=GW_YKF9yamdablhOcTZwb1dqUGh3YzlWWnhFNzhqM0R0ZnZVazhVQVk0OGpiN2R1NHA1R3Z2cllGN2hiWFUlMkJidVFMeXFUQ3N3OGUzVmllQ3clMkJLejRPczFFemclM0QlM0Q&schain=%7B%22ver%22%3A%221.0%22%2C%22complete%22%3A1%2C%22nodes%22%3A%5B%7B%22hp%22%3A1%2C%22asi%22%3A%22venatus.com%22%2C%22sid%22%3A%2265276beb9b2b722795886a80%22%7D%5D%7D&eids=%5B%7B%22source%22%3A%22criteo.com%22%2C%22uids%22%3A%5B%7B%22id%22%3A%22GW_YKF9yamdablhOcTZwb1dqUGh3YzlWWnhFNzhqM0R0ZnZVazhVQVk0OGpiN2R1NHA1R3Z2cllGN2hiWFUlMkJidVFMeXFUQ3N3OGUzVmllQ3clMkJLejRPczFFemclM0QlM0Q%22%2C%22atype%22%3A1%7D%5D%7D%2C%7B%22source%22%3A%22pubcid.org%22%2C%22uids%22%3A%5B%7B%22id%22%3A%2218160138-7eee-487c-a895-bd8bc7e906f1%22%2C%22atype%22%3A1%7D%5D%7D%2C%7B%22source%22%3A%22adserver.org%22%2C%22uids%22%3A%5B%7B%22id%22%3A%229479923a-c434-42ec-b4dd-f9c506b97b45%22%2C%22atype%22%3A1%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID%22%7D%7D%5D%7D%5D","advertising","-1",NULL,"Yieldmo",NULL,NULL,"0",NULL
